trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
1447,False,"{'a': 0.009, 'e': 0.9014757067570601}",20,0,-108.6981949804204,"{0: 11, 1: 5, 2: 2, 3: 0, 4: 2}",0
1448,False,"{'a': 0.009, 'e': 0.8975437825163577}",25,0,-108.47176972883993,"{0: 15, 1: 1, 2: 8, 3: 0, 4: 1}",0
1449,False,"{'a': 0.009, 'e': 0.893539157720003}",30,0,-238.1279309342933,"{0: 15, 1: 5, 2: 5, 3: 1, 4: 4}",0
1450,False,"{'a': 0.009, 'e': 0.8894621567404134}",20,0,-93.67083079459161,"{0: 12, 1: 0, 2: 7, 3: 0, 4: 1}",0
1451,False,"{'a': 0.009, 'e': 0.8853131098124399}",20,0,-186.96545142621676,"{0: 9, 1: 4, 2: 2, 3: 2, 4: 3}",0
1452,False,"{'a': 0.009, 'e': 0.8810923530066154}",20,0,-55.9271484724549,"{0: 14, 1: 3, 2: 2, 3: 0, 4: 1}",0
1453,False,"{'a': 0.009, 'e': 0.8768002282019332}",20,0,-170.87558724124443,"{0: 12, 1: 0, 2: 3, 3: 2, 4: 3}",0
1454,False,"{'a': 0.009, 'e': 0.8724370830581566}",25,10,-21.90521039508293,"{0: 11, 1: 2, 2: 2, 3: 0, 4: 0}",1
1455,False,"{'a': 0.009, 'e': 0.8680032709876553}",25,13,-41.272966335027334,"{0: 8, 1: 0, 2: 3, 3: 1, 4: 0}",1
1456,False,"{'a': 0.009, 'e': 0.8634991511267833}",20,0,-69.42695534552725,"{0: 12, 1: 2, 2: 5, 3: 1, 4: 0}",0
1457,False,"{'a': 0.009, 'e': 0.8589250883067872}",30,1,-166.4014754675205,"{0: 15, 1: 5, 2: 6, 3: 1, 4: 2}",1
1458,False,"{'a': 0.009, 'e': 0.8542814530242541}",30,0,-98.42702874382788,"{0: 21, 1: 1, 2: 6, 3: 1, 4: 1}",0
1459,False,"{'a': 0.009, 'e': 0.8495686214111031}",20,0,-68.12834163224629,"{0: 13, 1: 2, 2: 4, 3: 0, 4: 1}",0
1460,False,"{'a': 0.009, 'e': 0.8447869752041192}",20,0,-15.315148292068402,"{0: 15, 1: 3, 2: 2, 3: 0, 4: 0}",0
1461,False,"{'a': 0.009, 'e': 0.8399369017140288}",30,0,-167.24247225696124,"{0: 16, 1: 2, 2: 10, 3: 0, 4: 2}",0
1462,False,"{'a': 0.009, 'e': 0.8350187937941339}",20,0,-88.67112217187359,"{0: 12, 1: 3, 2: 3, 3: 1, 4: 1}",0
1463,False,"{'a': 0.009, 'e': 0.8300330498084869}",25,0,-143.5907545044213,"{0: 16, 1: 0, 2: 6, 3: 1, 4: 2}",0
1464,False,"{'a': 0.009, 'e': 0.8249800735996249}",25,0,-64.63502686159207,"{0: 17, 1: 3, 2: 4, 3: 1, 4: 0}",0
1465,False,"{'a': 0.009, 'e': 0.8198602744558587}",20,9,-41.3857447829844,"{0: 8, 1: 1, 2: 1, 3: 0, 4: 1}",1
1466,False,"{'a': 0.009, 'e': 0.8146740670781182}",30,0,-109.70197162907635,"{0: 15, 1: 6, 2: 8, 3: 1, 4: 0}",0
1467,False,"{'a': 0.009, 'e': 0.8094218715463661}",35,0,-43.5732415499764,"{0: 26, 1: 4, 2: 4, 3: 1, 4: 0}",0
1468,False,"{'a': 0.009, 'e': 0.8041041132855691}",25,2,-41.88030379364559,"{0: 16, 1: 2, 2: 5, 3: 0, 4: 0}",1
1469,False,"{'a': 0.009, 'e': 0.7987212230312386}",30,0,-90.42566829645742,"{0: 22, 1: 1, 2: 5, 3: 1, 4: 1}",0
1470,False,"{'a': 0.009, 'e': 0.7932736367945432}",25,3,-53.46640792995307,"{0: 16, 1: 0, 2: 5, 3: 1, 4: 0}",1
1471,False,"{'a': 0.009, 'e': 0.7877617958269877}",20,0,-132.20718052042065,"{0: 12, 1: 2, 2: 2, 3: 2, 4: 2}",0
1472,False,"{'a': 0.009, 'e': 0.7821861465846778}",20,0,-47.49223632755274,"{0: 15, 1: 1, 2: 2, 3: 2, 4: 0}",0
1473,False,"{'a': 0.009, 'e': 0.7765471406921536}",20,6,-22.995912721351758,"{0: 11, 1: 0, 2: 2, 3: 1, 4: 0}",1
1474,False,"{'a': 0.009, 'e': 0.7708452349058094}",25,0,-138.46581276613443,"{0: 13, 1: 5, 2: 3, 3: 3, 4: 1}",0
1475,False,"{'a': 0.009, 'e': 0.7650808910768974}",20,6,-34.597101878281244,"{0: 10, 1: 0, 2: 3, 3: 1, 4: 0}",1
1476,False,"{'a': 0.009, 'e': 0.7592545761141138}",20,16,6.79941184031243,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
1477,False,"{'a': 0.009, 'e': 0.7533667619457864}",25,0,-53.658885443349945,"{0: 17, 1: 2, 2: 5, 3: 1, 4: 0}",0
1478,False,"{'a': 0.009, 'e': 0.7474179254816435}",20,0,-0.5512914874368464,"{0: 17, 1: 1, 2: 2, 3: 0, 4: 0}",0
1479,False,"{'a': 0.009, 'e': 0.7414085485741863}",25,16,-12.15307819413669,"{0: 7, 1: 0, 2: 2, 3: 0, 4: 0}",1
1480,False,"{'a': 0.009, 'e': 0.7353391179796598}",20,0,-95.42279285708592,"{0: 14, 1: 1, 2: 3, 3: 0, 4: 2}",0
1481,False,"{'a': 0.009, 'e': 0.7292101253186212}",25,1,-39.41811493256223,"{0: 19, 1: 0, 2: 4, 3: 1, 4: 0}",1
1482,False,"{'a': 0.009, 'e': 0.7230220670361265}",25,0,-96.90675680958597,"{0: 16, 1: 2, 2: 5, 3: 1, 4: 1}",0
1483,False,"{'a': 0.009, 'e': 0.716775444361513}",25,0,-30.489322795091006,"{0: 18, 1: 2, 2: 5, 3: 0, 4: 0}",0
1484,False,"{'a': 0.009, 'e': 0.7104707632678022}",20,15,3.3419501893796673,"{0: 4, 1: 1, 2: 0, 3: 0, 4: 0}",1
1485,False,"{'a': 0.009, 'e': 0.7041085344307155}",30,4,-133.22728065382864,"{0: 19, 1: 1, 2: 3, 3: 0, 4: 3}",1
1486,False,"{'a': 0.009, 'e': 0.6976892731873116}",20,13,5.766034858311158,"{0: 6, 1: 1, 2: 0, 3: 0, 4: 0}",1
1487,False,"{'a': 0.009, 'e': 0.6912134994942387}",20,0,-25.985479154335174,"{0: 16, 1: 0, 2: 3, 3: 1, 4: 0}",0
1488,False,"{'a': 0.009, 'e': 0.6846817378856268}",20,0,-16.814827508268536,"{0: 16, 1: 1, 2: 3, 3: 0, 4: 0}",0
1489,False,"{'a': 0.009, 'e': 0.6780945174305949}",30,4,-36.39892863804009,"{0: 20, 1: 1, 2: 4, 3: 1, 4: 0}",1
1490,False,"{'a': 0.009, 'e': 0.6714523716903983}",20,0,-14.078057951494698,"{0: 16, 1: 1, 2: 3, 3: 0, 4: 0}",0
1491,False,"{'a': 0.009, 'e': 0.6647558386752116}",20,0,-75.43425503333044,"{0: 13, 1: 3, 2: 2, 3: 1, 4: 1}",0
1492,False,"{'a': 0.009, 'e': 0.6580054608005452}",20,9,-18.402748457126926,"{0: 8, 1: 2, 2: 0, 3: 1, 4: 0}",1
1493,False,"{'a': 0.009, 'e': 0.6512017848433175}",20,0,21.386894401261625,"{0: 19, 1: 1, 2: 0, 3: 0, 4: 0}",0
1494,False,"{'a': 0.009, 'e': 0.6443453618975611}",20,10,-12.959215638367114,"{0: 8, 1: 0, 2: 2, 3: 0, 4: 0}",1
1495,False,"{'a': 0.009, 'e': 0.6374367473297858}",30,5,-42.53750649399482,"{0: 21, 1: 1, 2: 2, 3: 0, 4: 1}",1
1496,False,"{'a': 0.009, 'e': 0.6304765007339959}",25,10,6.571292171989117,"{0: 13, 1: 1, 2: 1, 3: 0, 4: 0}",1
1497,False,"{'a': 0.009, 'e': 0.6234651858863571}",35,9,-105.00380181740248,"{0: 16, 1: 1, 2: 8, 3: 0, 4: 1}",1
1498,False,"{'a': 0.009, 'e': 0.6164033706995403}",25,6,-27.338740644240488,"{0: 13, 1: 3, 2: 3, 3: 0, 4: 0}",1
1499,False,"{'a': 0.009, 'e': 0.6092916271767144}",25,10,-16.506405469921173,"{0: 12, 1: 1, 2: 1, 3: 1, 4: 0}",1
1500,False,"{'a': 0.009, 'e': 0.6021305313652165}",25,0,-104.0244101055489,"{0: 15, 1: 2, 2: 7, 3: 0, 4: 1}",0
1501,False,"{'a': 0.009, 'e': 0.5949206633098935}",20,10,-14.479179335485368,"{0: 8, 1: 0, 2: 1, 3: 1, 4: 0}",1
1502,False,"{'a': 0.009, 'e': 0.5876626070061128}",25,11,-10.798741451882705,"{0: 12, 1: 0, 2: 1, 3: 1, 4: 0}",1
1503,False,"{'a': 0.009, 'e': 0.5803569503524684}",20,6,-20.966932554961733,"{0: 10, 1: 0, 2: 4, 3: 0, 4: 0}",1
1504,False,"{'a': 0.009, 'e': 0.5730042851031547}",35,13,-2.593926079451169,"{0: 18, 1: 2, 2: 2, 3: 0, 4: 0}",1
1505,False,"{'a': 0.009, 'e': 0.5656052068200369}",20,0,-104.93705590352172,"{0: 11, 1: 4, 2: 2, 3: 2, 4: 1}",1
1506,False,"{'a': 0.009, 'e': 0.558160314824412}",20,12,2.380296273208485,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 0}",1
1507,False,"{'a': 0.009, 'e': 0.5506702121484581}",35,15,-26.269416539265222,"{0: 13, 1: 4, 2: 3, 3: 0, 4: 0}",1
1508,False,"{'a': 0.009, 'e': 0.5431355054863983}",20,13,-28.544235181619342,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 1}",1
1509,False,"{'a': 0.009, 'e': 0.5355568051453528}",20,6,-53.36362488376695,"{0: 10, 1: 2, 2: 0, 3: 1, 4: 1}",1
1510,False,"{'a': 0.009, 'e': 0.5279347249959052}",20,0,-31.228824431880685,"{0: 16, 1: 1, 2: 1, 3: 2, 4: 0}",0
1511,False,"{'a': 0.009, 'e': 0.5202698824223806}",35,3,-123.41596482142053,"{0: 22, 1: 2, 2: 5, 3: 1, 4: 2}",1
1512,False,"{'a': 0.009, 'e': 0.5125628982728381}",30,13,3.157127767944791,"{0: 14, 1: 1, 2: 2, 3: 0, 4: 0}",1
1513,False,"{'a': 0.009, 'e': 0.5048143968087768}",25,0,-54.84603980891285,"{0: 18, 1: 1, 2: 5, 3: 1, 4: 0}",0
1514,False,"{'a': 0.009, 'e': 0.4970250056545807}",20,0,-111.68404600256203,"{0: 13, 1: 0, 2: 5, 3: 0, 4: 2}",0
1515,False,"{'a': 0.009, 'e': 0.4891953557466742}",25,0,-85.6631808698666,"{0: 19, 1: 2, 2: 2, 3: 0, 4: 2}",0
1516,False,"{'a': 0.009, 'e': 0.4813260812824191}",25,12,-70.79638371212334,"{0: 8, 1: 2, 2: 1, 3: 1, 4: 1}",1
1517,False,"{'a': 0.009, 'e': 0.47341781966874596}",25,0,-5.318739767872321,"{0: 21, 1: 2, 2: 2, 3: 0, 4: 0}",0
1518,False,"{'a': 0.009, 'e': 0.4654712114705186}",20,2,19.562200242527584,"{0: 17, 1: 1, 2: 0, 3: 0, 4: 0}",1
1519,False,"{'a': 0.009, 'e': 0.45748690035865786}",30,12,-29.214881922621146,"{0: 15, 1: 1, 2: 1, 3: 0, 4: 1}",1
1520,False,"{'a': 0.009, 'e': 0.4494655330579983}",25,11,4.666421664436126,"{0: 12, 1: 1, 2: 1, 3: 0, 4: 0}",1
1521,False,"{'a': 0.009, 'e': 0.44140775929490567}",25,0,-31.59573593708328,"{0: 21, 1: 1, 2: 2, 3: 0, 4: 1}",0
1522,False,"{'a': 0.009, 'e': 0.43331423174465084}",25,0,-25.085538760744964,"{0: 20, 1: 2, 2: 2, 3: 1, 4: 0}",0
1523,False,"{'a': 0.009, 'e': 0.42518560597853694}",25,2,-73.08883164031963,"{0: 19, 1: 1, 2: 0, 3: 1, 4: 2}",1
1524,False,"{'a': 0.009, 'e': 0.4170225404108084}",25,15,-46.230960593832066,"{0: 7, 1: 0, 2: 2, 3: 0, 4: 1}",1
1525,False,"{'a': 0.009, 'e': 0.40882569624531306}",20,3,16.389341271060275,"{0: 16, 1: 0, 2: 1, 3: 0, 4: 0}",1
1526,False,"{'a': 0.009, 'e': 0.4005957374219467}",25,5,9.335452582410115,"{0: 18, 1: 1, 2: 1, 3: 0, 4: 0}",1
1527,False,"{'a': 0.009, 'e': 0.3923333305628759}",30,8,-31.855014555334808,"{0: 18, 1: 0, 2: 2, 3: 2, 4: 0}",1
1528,False,"{'a': 0.009, 'e': 0.3840391449185355}",30,20,-23.31482988759441,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 1}",1
1529,False,"{'a': 0.009, 'e': 0.37571385231342963}",25,16,12.105473110264125,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
1530,False,"{'a': 0.009, 'e': 0.3673581270917073}",30,17,-52.59645633563673,"{0: 9, 1: 0, 2: 3, 3: 0, 4: 1}",1
1531,False,"{'a': 0.009, 'e': 0.3589726460625431}",20,0,26.879151801447765,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
1532,False,"{'a': 0.009, 'e': 0.3505580884453172}",20,0,0.7763389351997008,"{0: 17, 1: 1, 2: 2, 3: 0, 4: 0}",0
1533,False,"{'a': 0.009, 'e': 0.34211513581459274}",25,0,-27.458023273783773,"{0: 21, 1: 0, 2: 3, 3: 1, 4: 0}",0
1534,False,"{'a': 0.009, 'e': 0.3336444720449182}",30,16,-13.698211806195726,"{0: 11, 1: 0, 2: 3, 3: 0, 4: 0}",1
1535,False,"{'a': 0.009, 'e': 0.3251467832554277}",25,10,-54.32110503666653,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 2}",1
1536,False,"{'a': 0.009, 'e': 0.31662275775426696}",20,16,7.2758688332888735,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
1537,False,"{'a': 0.009, 'e': 0.3080730859828429}",20,0,-4.41380838412853,"{0: 16, 1: 3, 2: 1, 3: 0, 4: 0}",0
1538,False,"{'a': 0.009, 'e': 0.299498460459891}",20,7,-23.05281411601741,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 1}",1
1539,False,"{'a': 0.009, 'e': 0.29089957572539216}",20,3,-9.777647106164588,"{0: 14, 1: 2, 2: 0, 3: 1, 4: 0}",1
1540,False,"{'a': 0.009, 'e': 0.28227712828430856}",25,0,-35.67982766126038,"{0: 21, 1: 1, 2: 2, 3: 0, 4: 1}",0
1541,False,"{'a': 0.009, 'e': 0.2736318165501685}",25,6,14.21977971219237,"{0: 17, 1: 1, 2: 1, 3: 0, 4: 0}",1
1542,False,"{'a': 0.009, 'e': 0.2649643407884956}",20,11,14.937073837593234,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
1543,False,"{'a': 0.009, 'e': 0.2562754030600895}",25,17,-17.791636921261222,"{0: 6, 1: 0, 2: 1, 3: 1, 4: 0}",1
1544,False,"{'a': 0.009, 'e': 0.247565707164152}",20,13,14.95192728499084,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1545,False,"{'a': 0.009, 'e': 0.23883595858129036}",20,6,-16.809493951489703,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 1}",1
1546,False,"{'a': 0.009, 'e': 0.23008686441636686}",20,12,5.272220707699505,"{0: 7, 1: 1, 2: 0, 3: 0, 4: 0}",1
1547,False,"{'a': 0.009, 'e': 0.22131913334122527}",25,19,10.381072250066232,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1548,False,"{'a': 0.009, 'e': 0.2125334755372907}",20,3,-58.40424905964559,"{0: 13, 1: 1, 2: 1, 3: 1, 4: 1}",1
1549,False,"{'a': 0.009, 'e': 0.20373060263803824}",20,0,15.108894451752152,"{0: 18, 1: 0, 2: 2, 3: 0, 4: 0}",0
1550,False,"{'a': 0.009, 'e': 0.1949112276713615}",25,10,27.28249802780101,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
1551,False,"{'a': 0.009, 'e': 0.18607606500181081}",25,9,26.791435940502225,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
1552,False,"{'a': 0.009, 'e': 0.17722583027273178}",20,0,20.014531477372227,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
1553,False,"{'a': 0.009, 'e': 0.16836124034830036}",20,16,6.613517120344055,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
1554,False,"{'a': 0.009, 'e': 0.15948301325545025}",30,14,29.489383501973712,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
1555,False,"{'a': 0.009, 'e': 0.15059186812572356}",30,14,-45.9227824712773,"{0: 11, 1: 3, 2: 1, 3: 0, 4: 1}",1
1556,False,"{'a': 0.009, 'e': 0.14168852513701455}",20,8,18.701817304084127,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1557,False,"{'a': 0.009, 'e': 0.13277370545523742}",20,0,24.141440296549565,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
1558,False,"{'a': 0.009, 'e': 0.12384813117591403}",25,14,-8.390967901874888,"{0: 9, 1: 0, 2: 2, 3: 0, 4: 0}",1
1559,False,"{'a': 0.009, 'e': 0.1149125252656774}",25,17,17.210844671083397,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1560,False,"{'a': 0.009, 'e': 0.10596761150372251}",20,16,5.920900888322141,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
1561,False,"{'a': 0.009, 'e': 0.09701411442317345}",20,3,31.87651374438137,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
1562,False,"{'a': 0.009, 'e': 0.08805275925239844}",30,20,-36.42032895885608,"{0: 8, 1: 0, 2: 1, 3: 0, 4: 1}",1
1563,False,"{'a': 0.009, 'e': 0.07908427185626847}",20,14,9.351396745894657,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1564,False,"{'a': 0.009, 'e': 0.07010937867735557}",25,7,22.91029339262204,"{0: 17, 1: 0, 2: 1, 3: 0, 4: 0}",1
1565,False,"{'a': 0.009, 'e': 0.061128806677102014}",20,6,21.692831890674395,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1566,False,"{'a': 0.009, 'e': 0.0521432832769297}",20,5,17.624060732338513,"{0: 14, 1: 0, 2: 1, 3: 0, 4: 0}",1
1567,False,"{'a': 0.009, 'e': 0.04315353629932121}",35,19,-26.76930440047977,"{0: 14, 1: 0, 2: 1, 3: 0, 4: 1}",1
1568,False,"{'a': 0.009, 'e': 0.03416029390886661}",20,15,9.732061703541378,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
1569,False,"{'a': 0.009, 'e': 0.025164284553284264}",20,0,29.993856303351713,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
1570,False,"{'a': 0.009, 'e': 0.016166236904409857}",35,22,27.265983555042542,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
1571,False,"{'a': 0.009, 'e': 0.007166879799185057}",25,15,20.085302059111736,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1572,False,"{'a': 0.009, 'e': 0.0018330578193849953}",20,12,12.930773890279891,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1573,False,"{'a': 0.009, 'e': 0.010832846961273897}",30,7,38.91735081655877,"{0: 23, 1: 0, 2: 0, 3: 0, 4: 0}",1
1574,False,"{'a': 0.009, 'e': 0.019831758648480004}",30,20,17.0423880935144,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1575,False,"{'a': 0.009, 'e': 0.028829063974080346}",30,13,30.15107253638697,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
1576,False,"{'a': 0.009, 'e': 0.03782403416126104}",30,21,8.482106517953685,"{0: 8, 1: 1, 2: 0, 3: 0, 4: 0}",1
1577,False,"{'a': 0.009, 'e': 0.0468159406223549}",20,10,6.804714345114879,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
1578,False,"{'a': 0.009, 'e': 0.055804055017854896}",25,16,12.822072790612985,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
1579,False,"{'a': 0.009, 'e': 0.06478764931540745}",20,10,16.102098018281847,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1580,False,"{'a': 0.009, 'e': 0.07376599584878979}",20,13,13.192696801997602,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1581,False,"{'a': 0.009, 'e': 0.08273836737683983}",25,18,13.11416880199132,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1582,False,"{'a': 0.009, 'e': 0.09170403714236941}",30,6,29.865581469679523,"{0: 23, 1: 0, 2: 1, 3: 0, 4: 0}",1
1583,False,"{'a': 0.009, 'e': 0.10066227893102953}",30,0,-3.404646075919935,"{0: 28, 1: 1, 2: 0, 3: 0, 4: 1}",0
1584,False,"{'a': 0.009, 'e': 0.10961236713013141}",20,16,5.896364075183245,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
1585,False,"{'a': 0.009, 'e': 0.11855357678742791}",20,7,22.90014961493522,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
1586,False,"{'a': 0.009, 'e': 0.12748518366982362}",25,11,11.792627281569247,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
1587,False,"{'a': 0.009, 'e': 0.13640646432204442}",30,22,14.668785537962524,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1588,False,"{'a': 0.009, 'e': 0.14531669612523515}",30,14,17.293645249288772,"{0: 15, 1: 0, 2: 1, 3: 0, 4: 0}",1
1589,False,"{'a': 0.009, 'e': 0.15421515735548968}",25,14,3.1250998538927446,"{0: 9, 1: 1, 2: 1, 3: 0, 4: 0}",1
1590,False,"{'a': 0.009, 'e': 0.1631011272423171}",25,16,-3.637754205837122,"{0: 8, 1: 0, 2: 0, 3: 1, 4: 0}",1
1591,False,"{'a': 0.009, 'e': 0.17197388602701316}",25,1,-17.41139426438861,"{0: 22, 1: 0, 2: 1, 3: 0, 4: 1}",1
1592,False,"{'a': 0.009, 'e': 0.1808327150209675}",25,5,-22.40191997281408,"{0: 16, 1: 1, 2: 2, 3: 1, 4: 0}",1
1593,False,"{'a': 0.009, 'e': 0.1896768966638752}",20,12,11.228561593618725,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1594,False,"{'a': 0.009, 'e': 0.19850571458185864}",25,15,17.20342961796272,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1595,False,"{'a': 0.009, 'e': 0.20731845364549195}",20,4,25.647682197230235,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
1596,False,"{'a': 0.009, 'e': 0.21611440002773277}",30,16,-44.15511426186565,"{0: 11, 1: 0, 2: 2, 3: 0, 4: 1}",1
1597,False,"{'a': 0.009, 'e': 0.22489284126173156}",25,10,8.067742501583293,"{0: 13, 1: 1, 2: 1, 3: 0, 4: 0}",1
1598,False,"{'a': 0.009, 'e': 0.23365306629854798}",25,10,11.029826671161842,"{0: 14, 1: 0, 2: 1, 3: 0, 4: 0}",1
1599,False,"{'a': 0.009, 'e': 0.24239436556474367}",30,18,-10.952216814740977,"{0: 10, 1: 1, 2: 0, 3: 1, 4: 0}",1
1600,False,"{'a': 0.009, 'e': 0.2511160310198557}",20,7,19.848519712511816,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
1601,False,"{'a': 0.009, 'e': 0.2598173562137541}",30,9,36.01840377538781,"{0: 21, 1: 0, 2: 0, 3: 0, 4: 0}",1
1602,False,"{'a': 0.009, 'e': 0.268497636343854}",20,6,23.3178893139347,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1603,False,"{'a': 0.009, 'e': 0.2771561683122107}",20,15,8.47345663131151,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
1604,False,"{'a': 0.009, 'e': 0.28579225078246884}",20,13,11.646460002455687,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1605,False,"{'a': 0.009, 'e': 0.2944051842366684}",25,0,-31.72091877177587,"{0: 21, 1: 3, 2: 0, 3: 0, 4: 1}",0
1606,False,"{'a': 0.009, 'e': 0.30299427103191207}",30,4,-25.982805586583595,"{0: 23, 1: 0, 2: 2, 3: 0, 4: 1}",1
1607,False,"{'a': 0.009, 'e': 0.31155881545686387}",25,8,15.568484287768715,"{0: 16, 1: 0, 2: 1, 3: 0, 4: 0}",1
1608,False,"{'a': 0.009, 'e': 0.3200981237881079}",20,12,12.88608558706775,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1609,False,"{'a': 0.009, 'e': 0.32861150434633835}",20,2,15.826185801094322,"{0: 16, 1: 2, 2: 0, 3: 0, 4: 0}",1
1610,False,"{'a': 0.009, 'e': 0.3370982675523829}",20,14,14.861766395886928,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1611,False,"{'a': 0.009, 'e': 0.3455577259830654}",30,14,19.533138276516894,"{0: 15, 1: 0, 2: 1, 3: 0, 4: 0}",1
1612,False,"{'a': 0.009, 'e': 0.3539891944268764}",20,5,18.65569833791571,"{0: 14, 1: 1, 2: 0, 3: 0, 4: 0}",1
1613,False,"{'a': 0.009, 'e': 0.36239198993948185}",25,19,9.474673896873346,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1614,False,"{'a': 0.009, 'e': 0.37076543189903954}",20,1,-11.754997321331889,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 1}",1
1615,False,"{'a': 0.009, 'e': 0.3791088420613272}",25,8,-47.31306058153975,"{0: 14, 1: 0, 2: 1, 3: 1, 4: 1}",1
1616,False,"{'a': 0.009, 'e': 0.38742154461468675}",20,0,-33.24516066173768,"{0: 17, 1: 1, 2: 1, 3: 0, 4: 1}",1
1617,False,"{'a': 0.009, 'e': 0.3957028662347547}",35,16,17.582492397252878,"{0: 18, 1: 0, 2: 1, 3: 0, 4: 0}",1
1618,False,"{'a': 0.009, 'e': 0.40395213613900754}",20,11,-33.504503424184556,"{0: 7, 1: 1, 2: 0, 3: 0, 4: 1}",1
1619,False,"{'a': 0.009, 'e': 0.41216868614109337}",25,0,-92.87443217297567,"{0: 15, 1: 2, 2: 5, 3: 3, 4: 0}",0
1620,False,"{'a': 0.009, 'e': 0.4203518507049544}",20,3,-36.67409692324164,"{0: 13, 1: 1, 2: 1, 3: 2, 4: 0}",1
1621,False,"{'a': 0.009, 'e': 0.4285009669987334}",35,17,-34.51243170811526,"{0: 13, 1: 1, 2: 3, 3: 1, 4: 0}",1
1622,False,"{'a': 0.009, 'e': 0.43661537494846947}",30,13,-24.131966745701806,"{0: 15, 1: 0, 2: 1, 3: 0, 4: 1}",1
1623,False,"{'a': 0.009, 'e': 0.4446944172915535}",25,0,-8.963244386881492,"{0: 21, 1: 1, 2: 3, 3: 0, 4: 0}",0
1624,False,"{'a': 0.009, 'e': 0.4527374396299729}",25,0,-25.333592616254197,"{0: 19, 1: 4, 2: 1, 3: 1, 4: 0}",0
1625,False,"{'a': 0.009, 'e': 0.4607437904833158}",25,0,-35.368271693741264,"{0: 20, 1: 0, 2: 4, 3: 1, 4: 0}",0
1626,False,"{'a': 0.009, 'e': 0.468712821341539}",20,11,0.9976710232886039,"{0: 7, 1: 1, 2: 1, 3: 0, 4: 0}",1
1627,False,"{'a': 0.009, 'e': 0.4766438867175032}",20,3,9.376424693944832,"{0: 15, 1: 2, 2: 0, 3: 0, 4: 0}",1
1628,False,"{'a': 0.009, 'e': 0.4845363441992475}",25,0,-7.428003994724446,"{0: 21, 1: 0, 2: 4, 3: 0, 4: 0}",0
